VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
26,4;15,4              ;19,8            ;09/08/16                        ;09/08/16  ;2016-08-09 00:00
24,7;12,7              ;18,4            ;10/08/16                        ;10/08/16  ;2016-08-10 00:00
25,7;9,8               ;17,7            ;11/08/16                        ;11/08/16  ;2016-08-11 00:00
30  ;9,1               ;19,4            ;12/08/16                        ;12/08/16  ;2016-08-12 00:00
32,3;15,9              ;24              ;13/08/16                        ;13/08/16  ;2016-08-13 00:00
32,6;16,4              ;25,2            ;14/08/16                        ;14/08/16  ;2016-08-14 00:00
33,1;18,6              ;24,7            ;15/08/16                        ;15/08/16  ;2016-08-15 00:00
32  ;14,8              ;23,3            ;16/08/16                        ;16/08/16  ;2016-08-16 00:00
30,8;16,9              ;23,8            ;17/08/16                        ;17/08/16  ;2016-08-17 00:00
29,6;16,3              ;23              ;18/08/16                        ;18/08/16  ;2016-08-18 00:00
32,7;16,8              ;24,4            ;19/08/16                        ;19/08/16  ;2016-08-19 00:00
25,1;15,8              ;20,7            ;20/08/16                        ;21/08/16  ;2016-08-20 00:00
25,5;10,1              ;18,5            ;21/08/16                        ;21/08/16  ;2016-08-21 00:00
32,9;10,7              ;21              ;22/08/16                        ;22/08/16  ;2016-08-22 00:00
33,9;17                ;26,3            ;23/08/16                        ;23/08/16  ;2016-08-23 00:00
32,7;17,3              ;26,4            ;24/08/16                        ;24/08/16  ;2016-08-24 00:00
32,9;16,1              ;25,6            ;25/08/16                        ;25/08/16  ;2016-08-25 00:00
32,3;18,6              ;25,9            ;26/08/16                        ;26/08/16  ;2016-08-26 00:00
33  ;17,7              ;26,1            ;27/08/16                        ;27/08/16  ;2016-08-27 00:00
32,7;17,2              ;24,5            ;28/08/16                        ;28/08/16  ;2016-08-28 00:00
25,1;16,1              ;19,7            ;29/08/16                        ;30/08/16  ;2016-08-29 00:00
27,8;10,7              ;19,1            ;30/08/16                        ;30/08/16  ;2016-08-30 00:00
28,1;16                ;21,7            ;31/08/16                        ;31/08/16  ;2016-08-31 00:00
30,1;17                ;22,8            ;01/09/16                        ;01/09/16  ;2016-09-01 00:00
33,2;16                ;24,4            ;02/09/16                        ;02/09/16  ;2016-09-02 00:00
34,4;17,3              ;25              ;03/09/16                        ;03/09/16  ;2016-09-03 00:00
34,6;18,1              ;26,6            ;04/09/16                        ;04/09/16  ;2016-09-04 00:00
31  ;16                ;24,3            ;05/09/16                        ;05/09/16  ;2016-09-05 00:00
34,5;13,7              ;23,8            ;06/09/16                        ;06/09/16  ;2016-09-06 00:00
31,6;15,9              ;23,9            ;07/09/16                        ;07/09/16  ;2016-09-07 00:00
27  ;17,3              ;22,2            ;08/09/16                        ;09/09/16  ;2016-09-08 00:00
25,9;14,2              ;19,7            ;09/09/16                        ;09/09/16  ;2016-09-09 00:00
28,4;13                ;20              ;10/09/16                        ;10/09/16  ;2016-09-10 00:00
30,4;12,1              ;21,3            ;11/09/16                        ;11/09/16  ;2016-09-11 00:00
31  ;19,9              ;25,2            ;12/09/16                        ;12/09/16  ;2016-09-12 00:00
26,2;13,2              ;19,7            ;13/09/16                        ;13/09/16  ;2016-09-13 00:00
19,4;8,8               ;13,4            ;14/09/16                        ;14/09/16  ;2016-09-14 00:00
17,8;8,5               ;12,7            ;15/09/16                        ;15/09/16  ;2016-09-15 00:00
20,5;10,4              ;14,7            ;16/09/16                        ;16/09/16  ;2016-09-16 00:00
17  ;10,3              ;13,8            ;17/09/16                        ;18/09/16  ;2016-09-17 00:00
19,2;9,4               ;14,2            ;18/09/16                        ;18/09/16  ;2016-09-18 00:00
22,2;8,1               ;14,8            ;19/09/16                        ;19/09/16  ;2016-09-19 00:00
21,9;8,1               ;14,5            ;20/09/16                        ;20/09/16  ;2016-09-20 00:00
24,6;7,7               ;15,2            ;21/09/16                        ;21/09/16  ;2016-09-21 00:00
25,3;9,1               ;17,1            ;22/09/16                        ;22/09/16  ;2016-09-22 00:00
25,2;14,8              ;19,3            ;23/09/16                        ;23/09/16  ;2016-09-23 00:00
25  ;9,5               ;17,5            ;24/09/16                        ;24/09/16  ;2016-09-24 00:00
23,2;13,3              ;17,9            ;25/09/16                        ;25/09/16  ;2016-09-25 00:00
23,8;11,7              ;17,3            ;26/09/16                        ;26/09/16  ;2016-09-26 00:00
21,5;9,7               ;16,3            ;27/09/16                        ;27/09/16  ;2016-09-27 00:00
23,7;10,9              ;16,6            ;28/09/16                        ;28/09/16  ;2016-09-28 00:00
25,6;9,6               ;16,5            ;29/09/16                        ;29/09/16  ;2016-09-29 00:00
24,5;12,3              ;18,8            ;30/09/16                        ;30/09/16  ;2016-09-30 00:00
24,4;15,2              ;18,9            ;01/10/16                        ;01/10/16  ;2016-10-01 00:00
24,7;9,8               ;16,4            ;02/10/16                        ;02/10/16  ;2016-10-02 00:00
24,2;12,5              ;18,9            ;03/10/16                        ;03/10/16  ;2016-10-03 00:00
26,5;16,2              ;20,3            ;04/10/16                        ;04/10/16  ;2016-10-04 00:00
23,2;12,7              ;17,4            ;05/10/16                        ;05/10/16  ;2016-10-05 00:00
21,6;9,4               ;16,3            ;06/10/16                        ;07/10/16  ;2016-10-06 00:00
23,2;6,3               ;14,3            ;07/10/16                        ;07/10/16  ;2016-10-07 00:00
20,3;6,9               ;13,5            ;08/10/16                        ;08/10/16  ;2016-10-08 00:00
19,2;4,8               ;11,2            ;09/10/16                        ;09/10/16  ;2016-10-09 00:00
19  ;1,6               ;9,4             ;10/10/16                        ;10/10/16  ;2016-10-10 00:00
18,9;,9                ;10,2            ;11/10/16                        ;11/10/16  ;2016-10-11 00:00
15,1;11,6              ;13              ;12/10/16                        ;12/10/16  ;2016-10-12 00:00
14,8;10,7              ;12,8            ;13/10/16                        ;13/10/16  ;2016-10-13 00:00
15,3;6,1               ;11,5            ;14/10/16                        ;15/10/16  ;2016-10-14 00:00
18,4;5,2               ;11,7            ;15/10/16                        ;15/10/16  ;2016-10-15 00:00
19,2;13,2              ;15,7            ;16/10/16                        ;16/10/16  ;2016-10-16 00:00
18,7;13                ;15,8            ;17/10/16                        ;18/10/16  ;2016-10-17 00:00
20,3;8,5               ;14,4            ;18/10/16                        ;18/10/16  ;2016-10-18 00:00
18,3;5,9               ;11,2            ;19/10/16                        ;19/10/16  ;2016-10-19 00:00
15,2;2                 ;7,9             ;20/10/16                        ;20/10/16  ;2016-10-20 00:00
15,1;-,3               ;6,9             ;21/10/16                        ;21/10/16  ;2016-10-21 00:00
15,6;11,2              ;12,9            ;22/10/16                        ;22/10/16  ;2016-10-22 00:00
17  ;13,1              ;14,7            ;23/10/16                        ;24/10/16  ;2016-10-23 00:00
15,2;11,6              ;13,4            ;24/10/16                        ;24/10/16  ;2016-10-24 00:00
20,8;11,7              ;15,7            ;25/10/16                        ;25/10/16  ;2016-10-25 00:00
22,5;11,8              ;16,2            ;26/10/16                        ;26/10/16  ;2016-10-26 00:00
20,9;6,8               ;12,9            ;27/10/16                        ;27/10/16  ;2016-10-27 00:00
18,8;7,4               ;11,6            ;28/10/16                        ;28/10/16  ;2016-10-28 00:00
21,2;6,4               ;11,8            ;29/10/16                        ;29/10/16  ;2016-10-29 00:00
20,2;3,7               ;10,5            ;30/10/16                        ;30/10/16  ;2016-10-30 00:00
15,7;4,9               ;9,2             ;31/10/16                        ;31/10/16  ;2016-10-31 00:00
16,6;5,9               ;10,3            ;01/11/16                        ;01/11/16  ;2016-11-01 00:00
20,7;4,4               ;10              ;02/11/16                        ;02/11/16  ;2016-11-02 00:00
19  ;3,9               ;10              ;03/11/16                        ;03/11/16  ;2016-11-03 00:00
13,3;7                 ;10,5            ;04/11/16                        ;04/11/16  ;2016-11-04 00:00
12,6;6,7               ;10              ;05/11/16                        ;06/11/16  ;2016-11-05 00:00
9,5 ;2,1               ;6               ;06/11/16                        ;06/11/16  ;2016-11-06 00:00
8,6 ;2,7               ;4,7             ;07/11/16                        ;07/11/16  ;2016-11-07 00:00
7,1 ;1,7               ;4,5             ;08/11/16                        ;08/11/16  ;2016-11-08 00:00
10,8;2,1               ;7,3             ;09/11/16                        ;09/11/16  ;2016-11-09 00:00
11,8;5,6               ;8,9             ;10/11/16                        ;10/11/16  ;2016-11-10 00:00
11,7;6,5               ;9,2             ;11/11/16                        ;12/11/16  ;2016-11-11 00:00
13,9;4                 ;9,2             ;12/11/16                        ;12/11/16  ;2016-11-12 00:00
15,2;8,8               ;11,4            ;13/11/16                        ;13/11/16  ;2016-11-13 00:00
13,3;6,6               ;9,2             ;14/11/16                        ;15/11/16  ;2016-11-14 00:00
15,1;-,3               ;6,5             ;15/11/16                        ;15/11/16  ;2016-11-15 00:00
13,7;,9                ;5,9             ;16/11/16                        ;16/11/16  ;2016-11-16 00:00
17,7;1,9               ;8,4             ;17/11/16                        ;17/11/16  ;2016-11-17 00:00
13,7;6,5               ;10,1            ;18/11/16                        ;18/11/16  ;2016-11-18 00:00
11,7;2,7               ;8               ;19/11/16                        ;19/11/16  ;2016-11-19 00:00
9,4 ;8,1               ;8,7             ;20/11/16                        ;20/11/16  ;2016-11-20 00:00
12,5;6,1               ;10              ;21/11/16                        ;21/11/16  ;2016-11-21 00:00
9,5 ;5,5               ;7,5             ;22/11/16                        ;22/11/16  ;2016-11-22 00:00
7,3 ;2,8               ;4,7             ;23/11/16                        ;23/11/16  ;2016-11-23 00:00
8   ;0                 ;4,3             ;24/11/16                        ;25/11/16  ;2016-11-24 00:00
8,5 ;-1,4              ;3,1             ;25/11/16                        ;25/11/16  ;2016-11-25 00:00
8,7 ;2,7               ;6,8             ;26/11/16                        ;26/11/16  ;2016-11-26 00:00
11,9;4,1               ;8,8             ;27/11/16                        ;27/11/16  ;2016-11-27 00:00
11,8;1,6               ;5,5             ;28/11/16                        ;28/11/16  ;2016-11-28 00:00
11,4;,6                ;5,7             ;29/11/16                        ;29/11/16  ;2016-11-29 00:00
10,6;3,4               ;8               ;30/11/16                        ;30/11/16  ;2016-11-30 00:00
12,7;1,3               ;5,4             ;01/12/16                        ;01/12/16  ;2016-12-01 00:00
7,8 ;-,2               ;3,1             ;02/12/16                        ;02/12/16  ;2016-12-02 00:00
9,8 ;-1,1              ;3,7             ;03/12/16                        ;03/12/16  ;2016-12-03 00:00
12  ;8,7               ;10,2            ;04/12/16                        ;04/12/16  ;2016-12-04 00:00
14,2;4,6               ;9,8             ;05/12/16                        ;05/12/16  ;2016-12-05 00:00
13,5;3,2               ;6,8             ;06/12/16                        ;06/12/16  ;2016-12-06 00:00
11,6;2                 ;5,3             ;07/12/16                        ;07/12/16  ;2016-12-07 00:00
11,5;1,7               ;5,4             ;08/12/16                        ;08/12/16  ;2016-12-08 00:00
12,7;1,2               ;5,1             ;09/12/16                        ;09/12/16  ;2016-12-09 00:00
8,1 ;-,9               ;2,4             ;10/12/16                        ;10/12/16  ;2016-12-10 00:00
9,5 ;-2,6              ;1,3             ;11/12/16                        ;11/12/16  ;2016-12-11 00:00
