VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
78  ;74                ;77              ;31/10/15                        ;31/10/15  ;2015-10-31 00:00
78  ;69                ;73              ;01/11/15                        ;01/11/15  ;2015-11-01 00:00
120 ;69                ;81              ;02/11/15                        ;02/11/15  ;2015-11-02 00:00
138 ;88                ;114             ;03/11/15                        ;03/11/15  ;2015-11-03 00:00
144 ;115               ;127             ;04/11/15                        ;04/11/15  ;2015-11-04 00:00
115 ;100               ;109             ;05/11/15                        ;05/11/15  ;2015-11-05 00:00
110 ;100               ;105             ;06/11/15                        ;06/11/15  ;2015-11-06 00:00
102 ;95                ;98              ;07/11/15                        ;07/11/15  ;2015-11-07 00:00
95  ;90                ;94              ;08/11/15                        ;08/11/15  ;2015-11-08 00:00
90  ;83                ;85              ;09/11/15                        ;09/11/15  ;2015-11-09 00:00
83  ;78                ;79              ;10/11/15                        ;10/11/15  ;2015-11-10 00:00
81  ;76                ;78              ;11/11/15                        ;11/11/15  ;2015-11-11 00:00
81  ;76                ;79              ;12/11/15                        ;12/11/15  ;2015-11-12 00:00
81  ;74                ;77              ;13/11/15                        ;13/11/15  ;2015-11-13 00:00
76  ;72                ;74              ;14/11/15                        ;14/11/15  ;2015-11-14 00:00
76  ;67                ;72              ;15/11/15                        ;15/11/15  ;2015-11-15 00:00
74  ;67                ;70              ;16/11/15                        ;16/11/15  ;2015-11-16 00:00
72  ;67                ;69              ;17/11/15                        ;17/11/15  ;2015-11-17 00:00
67  ;67                ;67              ;18/11/15                        ;18/11/15  ;2015-11-18 00:00
69  ;67                ;68              ;19/11/15                        ;19/11/15  ;2015-11-19 00:00
69  ;65                ;66              ;20/11/15                        ;20/11/15  ;2015-11-20 00:00
72  ;65                ;68              ;21/11/15                        ;21/11/15  ;2015-11-21 00:00
74  ;65                ;69              ;22/11/15                        ;22/11/15  ;2015-11-22 00:00
115 ;65                ;74              ;24/11/15                        ;23/11/15  ;2015-11-23 00:00
163 ;117               ;143             ;24/11/15                        ;24/11/15  ;2015-11-24 00:00
166 ;135               ;151             ;25/11/15                        ;25/11/15  ;2015-11-25 00:00
192 ;122               ;135             ;27/11/15                        ;26/11/15  ;2015-11-26 00:00
571 ;198               ;436             ;27/11/15                        ;27/11/15  ;2015-11-27 00:00
571 ;340               ;444             ;28/11/15                        ;28/11/15  ;2015-11-28 00:00
340 ;311               ;319             ;29/11/15                        ;29/11/15  ;2015-11-29 00:00
311 ;282               ;301             ;30/11/15                        ;30/11/15  ;2015-11-30 00:00
282 ;192               ;244             ;01/12/15                        ;02/12/15  ;2015-12-01 00:00
192 ;169               ;175             ;02/12/15                        ;02/12/15  ;2015-12-02 00:00
169 ;141               ;152             ;03/12/15                        ;04/12/15  ;2015-12-03 00:00
141 ;127               ;135             ;04/12/15                        ;04/12/15  ;2015-12-04 00:00
132 ;110               ;122             ;05/12/15                        ;05/12/15  ;2015-12-05 00:00
117 ;107               ;111             ;06/12/15                        ;06/12/15  ;2015-12-06 00:00
110 ;100               ;105             ;07/12/15                        ;07/12/15  ;2015-12-07 00:00
100 ;88                ;92              ;08/12/15                        ;08/12/15  ;2015-12-08 00:00
90  ;85                ;89              ;09/12/15                        ;09/12/15  ;2015-12-09 00:00
85  ;81                ;83              ;10/12/15                        ;10/12/15  ;2015-12-10 00:00
85  ;81                ;83              ;11/12/15                        ;11/12/15  ;2015-12-11 00:00
83  ;81                ;82              ;12/12/15                        ;12/12/15  ;2015-12-12 00:00
85  ;78                ;82              ;13/12/15                        ;13/12/15  ;2015-12-13 00:00
83  ;78                ;81              ;14/12/15                        ;14/12/15  ;2015-12-14 00:00
78  ;67                ;76              ;15/12/15                        ;15/12/15  ;2015-12-15 00:00
72  ;63                ;67              ;16/12/15                        ;16/12/15  ;2015-12-16 00:00
65  ;60                ;63              ;17/12/15                        ;17/12/15  ;2015-12-17 00:00
65  ;63                ;63              ;18/12/15                        ;18/12/15  ;2015-12-18 00:00
63  ;63                ;63              ;19/12/15                        ;19/12/15  ;2015-12-19 00:00
63  ;60                ;61              ;20/12/15                        ;20/12/15  ;2015-12-20 00:00
60  ;58                ;60              ;21/12/15                        ;21/12/15  ;2015-12-21 00:00
58  ;54                ;55              ;22/12/15                        ;22/12/15  ;2015-12-22 00:00
58  ;50                ;54              ;23/12/15                        ;23/12/15  ;2015-12-23 00:00
58  ;48                ;54              ;24/12/15                        ;24/12/15  ;2015-12-24 00:00
58  ;58                ;58              ;25/12/15                        ;25/12/15  ;2015-12-25 00:00
63  ;58                ;61              ;26/12/15                        ;26/12/15  ;2015-12-26 00:00
63  ;58                ;60              ;27/12/15                        ;27/12/15  ;2015-12-27 00:00
58  ;58                ;58              ;28/12/15                        ;28/12/15  ;2015-12-28 00:00
58  ;54                ;56              ;29/12/15                        ;29/12/15  ;2015-12-29 00:00
58  ;48                ;51              ;30/12/15                        ;30/12/15  ;2015-12-30 00:00
54  ;48                ;50              ;31/12/15                        ;31/12/15  ;2015-12-31 00:00
65  ;54                ;61              ;01/01/16                        ;01/01/16  ;2016-01-01 00:00
63  ;63                ;63              ;02/01/16                        ;02/01/16  ;2016-01-02 00:00
63  ;58                ;60              ;03/01/16                        ;03/01/16  ;2016-01-03 00:00
74  ;63                ;69              ;04/01/16                        ;04/01/16  ;2016-01-04 00:00
177 ;67                ;91              ;06/01/16                        ;05/01/16  ;2016-01-05 00:00
300 ;180               ;265             ;06/01/16                        ;06/01/16  ;2016-01-06 00:00
297 ;231               ;258             ;07/01/16                        ;07/01/16  ;2016-01-07 00:00
231 ;192               ;204             ;08/01/16                        ;08/01/16  ;2016-01-08 00:00
205 ;183               ;190             ;09/01/16                        ;09/01/16  ;2016-01-09 00:00
205 ;183               ;191             ;10/01/16                        ;10/01/16  ;2016-01-10 00:00
192 ;177               ;188             ;11/01/16                        ;11/01/16  ;2016-01-11 00:00
344 ;180               ;246             ;13/01/16                        ;12/01/16  ;2016-01-12 00:00
407 ;347               ;396             ;13/01/16                        ;13/01/16  ;2016-01-13 00:00
394 ;286               ;333             ;14/01/16                        ;14/01/16  ;2016-01-14 00:00
286 ;231               ;257             ;15/01/16                        ;15/01/16  ;2016-01-15 00:00
243 ;221               ;230             ;16/01/16                        ;16/01/16  ;2016-01-16 00:00
333 ;243               ;297             ;17/01/16                        ;17/01/16  ;2016-01-17 00:00
329 ;297               ;311             ;18/01/16                        ;18/01/16  ;2016-01-18 00:00
297 ;268               ;277             ;19/01/16                        ;19/01/16  ;2016-01-19 00:00
293 ;268               ;285             ;20/01/16                        ;20/01/16  ;2016-01-20 00:00
286 ;257               ;277             ;21/01/16                        ;22/01/16  ;2016-01-21 00:00
257 ;234               ;247             ;22/01/16                        ;22/01/16  ;2016-01-22 00:00
234 ;218               ;228             ;23/01/16                        ;23/01/16  ;2016-01-23 00:00
218 ;208               ;212             ;24/01/16                        ;24/01/16  ;2016-01-24 00:00
208 ;195               ;201             ;25/01/16                        ;25/01/16  ;2016-01-25 00:00
195 ;169               ;180             ;26/01/16                        ;26/01/16  ;2016-01-26 00:00
180 ;169               ;176             ;27/01/16                        ;27/01/16  ;2016-01-27 00:00
174 ;155               ;166             ;28/01/16                        ;28/01/16  ;2016-01-28 00:00
163 ;155               ;157             ;29/01/16                        ;29/01/16  ;2016-01-29 00:00
158 ;152               ;156             ;30/01/16                        ;30/01/16  ;2016-01-30 00:00
152 ;135               ;145             ;31/01/16                        ;31/01/16  ;2016-01-31 00:00
132 ;120               ;125             ;01/02/16                        ;01/02/16  ;2016-02-01 00:00
